Q9GZZ6,chembl,identifier,alt_identifiers,in_spoke
CHEMBL267841,chembl.compound:CHEMBL267841,inchikey:CDNFAKVJGFHDDB-UHFFFAOYSA-N,,True
CHEMBL3544968,chembl.compound:CHEMBL3544968,chembl.compound:CHEMBL3544968,,True
CHEMBL368591,chembl.compound:CHEMBL368591,inchikey:QIRAYNIFEOXSPW-UHFFFAOYSA-N,,True
CHEMBL1200703,chembl.compound:CHEMBL1200703,inchikey:BUCORZSTKDOEKQ-UHFFFAOYSA-N,,True
CHEMBL23261,chembl.compound:CHEMBL23261,inchikey:FEJVSJIALLTFRP-LJQANCHMSA-N,,True
CHEMBL3545222,chembl.compound:CHEMBL3545222,chembl.compound:CHEMBL3545222,,True
CHEMBL3545087,chembl.compound:CHEMBL3545087,chembl.compound:CHEMBL3545087,,True
283454,chembl.compound:283454,,,False
Q9UGM1,chembl.compound:Q9UGM1,,,False
CHEMBL3545168,chembl.compound:CHEMBL3545168,chembl.compound:CHEMBL3545168,,True
DB08944,chembl.compound:DB08944,,,False
CHEMBL3039518,chembl.compound:CHEMBL3039518,inchikey:URWYQGVSPQJGGB-DHUJRADRSA-N,,True
CHEMBL454767,chembl.compound:CHEMBL454767,inchikey:GLILJDHGIUHYHF-UHFFFAOYSA-N,,True
CHEMBL1094785,chembl.compound:CHEMBL1094785,inchikey:IHOXNOQMRZISPV-YJYMSZOUSA-N,,True
CHEMBL217899,chembl.compound:CHEMBL217899,inchikey:DHCOPPHTVOXDKU-UHFFFAOYSA-N,,True
Q9BZW2,chembl.compound:Q9BZW2,,,False
CHEMBL238979,chembl.compound:CHEMBL238979,inchikey:GNYBGWMBQKXKSR-UHFFFAOYSA-N,,True
Q14207,chembl.compound:Q14207,,,False
Q6W3E5,chembl.compound:Q6W3E5,,,False
CHEMBL2178570,chembl.compound:CHEMBL2178570,inchikey:RKWKLTLIBREDHD-DEOSSOPVSA-N,,True
CHEMBL1696,chembl.compound:CHEMBL1696,inchikey:HCYAFALTSJYZDH-UHFFFAOYSA-N,,True
CHEMBL3039524,chembl.compound:CHEMBL3039524,inchikey:YQYFEGTYCUQBEI-UHFFFAOYSA-N,,True
CHEMBL2106170,chembl.compound:CHEMBL2106170,inchikey:ALELTFCQZDXAMQ-UHFFFAOYSA-N,,True
CHEMBL281030,chembl.compound:CHEMBL281030,inchikey:AFFWXMUEFYWYJZ-UHFFFAOYSA-N,,True
CHEMBL475903,chembl.compound:CHEMBL475903,inchikey:FHQYJZCJRZHINA-UHFFFAOYSA-N,,True
D058646,chembl.compound:D058646,,,False
F8WC51,chembl.compound:F8WC51,,,False
CHEMBL1200332,chembl.compound:CHEMBL1200332,inchikey:BWPIARFWQZKAIA-UHFFFAOYSA-N,,True
CHEMBL1742420,chembl.compound:CHEMBL1742420,inchikey:SBVYURPQULDJTI-UHFFFAOYSA-N,,True
CHEMBL313203,chembl.compound:CHEMBL313203,inchikey:BBOGMFAWIKGMBX-UHFFFAOYSA-N,,True
A6NFE2,chembl.compound:A6NFE2,,,False
D018691,chembl.compound:D018691,,,False
CHEMBL3545272,chembl.compound:CHEMBL3545272,,,False
DB00723,chembl.compound:DB00723,,,False
55025,chembl.compound:55025,,,False
CHEMBL2205245,chembl.compound:CHEMBL2205245,inchikey:KZFNSFSFTNJMTD-UHFFFAOYSA-N,,True
CHEMBL2178579,chembl.compound:CHEMBL2178579,inchikey:YQYFEGTYCUQBEI-UHFFFAOYSA-N,,True
CHEMBL1940832,chembl.compound:CHEMBL1940832,inchikey:BMKINZUHKYLSKI-DQEYMECFSA-N,,True
DB00391,chembl.compound:DB00391,,,False
CHEMBL184332,chembl.compound:CHEMBL184332,inchikey:NGIGHTDRAFHUHJ-AREMUKBSSA-N,,True
CHEMBL583047,chembl.compound:CHEMBL583047,inchikey:BUIOXJWBULUFSN-GOSISDBHSA-N,,True
CHEMBL3298234,chembl.compound:CHEMBL3298234,inchikey:WUEQPALOIZXSGA-UHFFFAOYSA-N,,True
DOID:11981,chembl.compound:DOID:11981,,,False
D018683,chembl.compound:D018683,,,False
O15054,chembl.compound:O15054,,,False
Q8TC17,chembl.compound:Q8TC17,,,False
CHEMBL182003,chembl.compound:CHEMBL182003,inchikey:DWWQIQAHGOQIJA-BUHFOSPRSA-N,,True
Q8NFN8,chembl.compound:Q8NFN8,,,False
CHEMBL1760583,chembl.compound:CHEMBL1760583,inchikey:IWIIEGCJOFYIEZ-UHFFFAOYSA-N,,True
CHEMBL2151817,chembl.compound:CHEMBL2151817,inchikey:VOYBJCDMLJODRK-CYBMUJFWSA-N,,True
CHEMBL1200765,chembl.compound:CHEMBL1200765,inchikey:UNAANXDKBXWMLN-UHFFFAOYSA-N,,True
CHEMBL184809,chembl.compound:CHEMBL184809,inchikey:CGYVRHMWFDMEPW-UHFFFAOYSA-N,,True
CHEMBL192321,chembl.compound:CHEMBL192321,inchikey:SZBBKBVEFNNLQZ-UHFFFAOYSA-N,,True
DB09000,chembl.compound:DB09000,,,False
CHEMBL2016681,chembl.compound:CHEMBL2016681,inchikey:WGEWUYACXPEFPO-UHFFFAOYSA-N,,True
CHEMBL74281,chembl.compound:CHEMBL74281,inchikey:BTJKNWWHSZVJIP-UHFFFAOYSA-N,,True
CHEMBL3299117,chembl.compound:CHEMBL3299117,inchikey:JAGGGUUOOPMDRG-UHFFFAOYSA-N,,True
CHEMBL1256696,chembl.compound:CHEMBL1256696,inchikey:AKJDEXBCRLOVTH-UHFFFAOYSA-N,,True
CHEMBL1714,chembl.compound:CHEMBL1714,inchikey:YQEZLKZALYSWHR-UHFFFAOYSA-N,,True
CHEMBL1255743,chembl.compound:CHEMBL1255743,inchikey:AELCINSCMGFISI-DTWKUNHWSA-N,,True
CHEMBL3260491,chembl.compound:CHEMBL3260491,inchikey:IPKXNHRYZPSSFR-UHFFFAOYSA-N,,True
A6NHJ4,chembl.compound:A6NHJ4,,,False
CHEMBL12089,chembl.compound:CHEMBL12089,inchikey:YBHILYKTIRIUTE-UHFFFAOYSA-N,,True
GO:0086092,chembl.compound:GO:0086092,,,False
CHEMBL299683,chembl.compound:CHEMBL299683,inchikey:DNCAZYRLRMTVSF-UHFFFAOYSA-N,,True
CHEMBL2071018,chembl.compound:CHEMBL2071018,inchikey:FKIVBDPMUAFWGP-UHFFFAOYSA-N,,True
CHEMBL241120,chembl.compound:CHEMBL241120,inchikey:TYGGQOXANGOHKM-UHFFFAOYSA-N,,True
CHEMBL1940538,chembl.compound:CHEMBL1940538,inchikey:QKADSHKUXVGWTL-FXVJXKIMSA-N,,True
CHEMBL418328,chembl.compound:CHEMBL418328,inchikey:RXCDHJANJVJLRC-ZETCQYMHSA-N,,True
CHEMBL26260,chembl.compound:CHEMBL26260,inchikey:OUGIDAPQYNCXRA-UHFFFAOYSA-N,,True
CHEMBL1644131,chembl.compound:CHEMBL1644131,inchikey:UYUMTQVAGHXLJZ-NRFANRHFSA-N,,True
CHEMBL1963280,chembl.compound:CHEMBL1963280,inchikey:ZHUPKALTWVLYNU-UHFFFAOYSA-N,,True
GO:1901876,chembl.compound:GO:1901876,,,False
CHEMBL2349341,chembl.compound:CHEMBL2349341,inchikey:JSSIKAYQGBLIBU-UHFFFAOYSA-N,,True
CHEMBL2105527,chembl.compound:CHEMBL2105527,inchikey:IQWYAQCHYZHJOS-UHFFFAOYSA-N,,True
Q9UDX3,chembl.compound:Q9UDX3,,,False
DOID:2983,chembl.compound:DOID:2983,,,False
CHEMBL3228343,chembl.compound:CHEMBL3228343,inchikey:FTLTYWCATOMMQM-WLHGVMLRSA-N,,True
CHEMBL2071150,chembl.compound:CHEMBL2071150,inchikey:NIYWAPZGXVPHMZ-UHFFFAOYSA-N,,True
CHEMBL2071035,chembl.compound:CHEMBL2071035,inchikey:XWNIIYGLPZMHMS-UHFFFAOYSA-N,,True
CHEMBL1692,chembl.compound:CHEMBL1692,inchikey:BCGWQEUPMDMJNV-UHFFFAOYSA-N,,True
CHEMBL425885,chembl.compound:CHEMBL425885,inchikey:ZFFDWZWUQAZLDC-IWWWZYECSA-N,,True
CHEMBL230799,chembl.compound:CHEMBL230799,inchikey:IHXWXMBFUSWEPW-YUKMGLFXSA-N,,True
CHEMBL1688211,chembl.compound:CHEMBL1688211,inchikey:BHHRGAKNBXQGIO-UHFFFAOYSA-N,,True
CHEMBL197304,chembl.compound:CHEMBL197304,inchikey:UNPJHTCCHUDIIF-UHFFFAOYSA-N,,True
CHEMBL2146133,chembl.compound:CHEMBL2146133,inchikey:SUBDBMMJDZJVOS-DEOSSOPVSA-N,,True
CHEMBL185225,chembl.compound:CHEMBL185225,inchikey:NTZYUXWXXOASEM-UHFFFAOYSA-N,,True
284186,chembl.compound:284186,,,False
CHEMBL2171168,chembl.compound:CHEMBL2171168,inchikey:UZBJTIHLHSHYEL-ZDXOVATRSA-N,,True
CHEMBL1085824,chembl.compound:CHEMBL1085824,inchikey:FSBKKFGQSCIUHX-HOTGVXAUSA-N,,True
Q8IZ26,chembl.compound:Q8IZ26,,,False
CHEMBL1644605,chembl.compound:CHEMBL1644605,inchikey:NRKLSKYRBUUDLU-SJPCQFCGSA-N,,True
CHEMBL585554,chembl.compound:CHEMBL585554,inchikey:HERMOPXAGLIBKI-UHFFFAOYSA-N,,True
O00222,chembl.compound:O00222,,,False
CHEMBL186179,chembl.compound:CHEMBL186179,inchikey:IRLWJILLXJGJTD-UHFFFAOYSA-N,,True
CHEMBL560592,chembl.compound:CHEMBL560592,inchikey:BIZKIHUJGMSVFD-MNOVXSKESA-N,,True
Q6R6M4,chembl.compound:Q6R6M4,,,False
O00168,chembl.compound:O00168,,,False
CHEMBL3237984,chembl.compound:CHEMBL3237984,inchikey:MBZDOAMNOCSICC-YMXDCFFPSA-N,,True
CHEMBL185118,chembl.compound:CHEMBL185118,inchikey:KMCBGZVIIVJGJV-MUUNZHRXSA-N,,True
P53985,chembl.compound:P53985,,,False
Q15532,chembl.compound:Q15532,,,False
170627,chembl.compound:170627,,,False
Q6AI14,chembl.compound:Q6AI14,,,False
CHEMBL53479,chembl.compound:CHEMBL53479,inchikey:ORAMOMMSCMKGID-VAWYXSNFSA-N,,True
CHEBI:51371,chembl.compound:CHEBI:51371,,,False
CHEMBL2071034,chembl.compound:CHEMBL2071034,inchikey:SHCBWIXMCAIFMC-UHFFFAOYSA-N,,True
DB01580,chembl.compound:DB01580,,,False
CHEMBL1760599,chembl.compound:CHEMBL1760599,inchikey:ONSZXRWGRDRNEL-UHFFFAOYSA-N,,True
CHEMBL2204440,chembl.compound:CHEMBL2204440,inchikey:IVBZEDXONVQDIV-IBGZPJMESA-N,,True
Q8WWM1,chembl.compound:Q8WWM1,,,False
CHEMBL1774915,chembl.compound:CHEMBL1774915,inchikey:WZLCFOXGYACZKU-UHFFFAOYSA-N,,True
CHEMBL599735,chembl.compound:CHEMBL599735,inchikey:AKEWRXXBJJCYIL-UHFFFAOYSA-N,,True
Q9H3R0,chembl.compound:Q9H3R0,,,False
CHEMBL186051,chembl.compound:CHEMBL186051,inchikey:PDDJFHPVBWPORY-UHFFFAOYSA-N,,True
CHEMBL282052,chembl.compound:CHEMBL282052,inchikey:JEYCTXHKTXCGPB-UHFFFAOYSA-N,,True
CHEMBL53073,chembl.compound:CHEMBL53073,inchikey:DAFOCGYVTAOKAJ-VIFPVBQESA-N,,True
CHEMBL1395150,chembl.compound:CHEMBL1395150,inchikey:FSKFPVLPFLJRQB-UHFFFAOYSA-N,,True
CHEMBL79827,chembl.compound:CHEMBL79827,inchikey:ZQOUNGYZNKXEFI-XGGJEREUSA-N,,True
CHEMBL2105754,chembl.compound:CHEMBL2105754,inchikey:IWYJYHUNXVAVAA-OAHLLOKOSA-N,,True
CHEMBL240632,chembl.compound:CHEMBL240632,inchikey:XMBAHNLWNLBEPV-UHFFFAOYSA-N,,True
Q8TF66,chembl.compound:Q8TF66,,,False
CHEMBL112710,chembl.compound:CHEMBL112710,inchikey:NHVRIDDXGZPJTJ-UHFFFAOYSA-N,,True
CHEMBL593196,chembl.compound:CHEMBL593196,inchikey:JSJOIAGWCLDVRP-UHFFFAOYSA-N,,True
CHEMBL211296,chembl.compound:CHEMBL211296,inchikey:BDPJPPWISVHITL-KHDSOVHCSA-N,,True
P58173,chembl.compound:P58173,,,False
CHEMBL343835,chembl.compound:CHEMBL343835,inchikey:UDCVQVNMMCKETF-REWPJTCUSA-N,,True
CHEMBL2181047,chembl.compound:CHEMBL2181047,inchikey:STKDVMHZHNRUJF-LQIBPGRFSA-N,,True
CHEMBL189334,chembl.compound:CHEMBL189334,inchikey:PDTSOQUCHQATKI-NHCUHLMSSA-N,,True
CHEMBL1253843,chembl.compound:CHEMBL1253843,inchikey:SFOUWMVFSNZALF-ACEVIUSNSA-N,,True
CHEMBL1790915,chembl.compound:CHEMBL1790915,inchikey:IIACABROFGKJAI-DUULHIFXSA-N,,True
CHEMBL2314310,chembl.compound:CHEMBL2314310,inchikey:UAAJCSKHRNNLLF-UHFFFAOYSA-N,,True
CHEMBL404261,chembl.compound:CHEMBL404261,inchikey:UEGRFLJIJHRWCC-QGZVFWFLSA-N,,True
CHEMBL1213766,chembl.compound:CHEMBL1213766,inchikey:PTRSMGYKEMPQRR-UHFFFAOYSA-N,,True
Q8N0W4,chembl.compound:Q8N0W4,,,False
CHEMBL1200987,chembl.compound:CHEMBL1200987,inchikey:OROAFUQRIXKEMV-LDADJPATSA-N,,True
CHEMBL408709,chembl.compound:CHEMBL408709,inchikey:IOPDQFLTYUGXTO-UHFFFAOYSA-N,,True
Q9Y5W8,chembl.compound:Q9Y5W8,,,False
CHEMBL3707249,chembl.compound:CHEMBL3707249,inchikey:PXRYYARWCNIUKT-UHFFFAOYSA-M,,True
CHEMBL2108696,chembl.compound:CHEMBL2108696,chembl.compound:CHEMBL2108696,,True
CHEMBL51149,chembl.compound:CHEMBL51149,inchikey:XQLWNAFCTODIRK-UHFFFAOYSA-N,,True
Q3SY49,chembl.compound:Q3SY49,,,False
CHEMBL424047,chembl.compound:CHEMBL424047,inchikey:QBVCOCVSDDQBCV-IRLDBZIGSA-N,,True
O14521,chembl.compound:O14521,,,False
CHEMBL418951,chembl.compound:CHEMBL418951,inchikey:LMVPPKBFZGDQQK-UHFFFAOYSA-N,,True
CHEMBL236732,chembl.compound:CHEMBL236732,inchikey:NUALMFMLNXDIHK-AZGAKELHSA-N,,True
CHEMBL104999,chembl.compound:CHEMBL104999,inchikey:CZXAHGMAYCNGTM-UHFFFAOYSA-N,,True
CHEMBL1834492,chembl.compound:CHEMBL1834492,inchikey:GVYIJGBLYYWVGQ-UHFFFAOYSA-N,,True
CHEMBL1201149,chembl.compound:CHEMBL1201149,inchikey:DQCKKXVULJGBQN-XFWGSAIBSA-N,,True
CHEMBL1852236,chembl.compound:CHEMBL1852236,inchikey:ZLNPXKSDQKJSIZ-GJGATLCTSA-N,,True
CHEMBL446966,chembl.compound:CHEMBL446966,inchikey:JLQPVVYLBVGTJX-UHFFFAOYSA-N,,True
CHEMBL413871,chembl.compound:CHEMBL413871,inchikey:DRBRBJSYRQHXHE-TWUBVJIJSA-N,,True
CHEMBL1093137,chembl.compound:CHEMBL1093137,inchikey:YPTODVXKEJXEET-LJAQVGFWSA-N,,True
CHEMBL434540,chembl.compound:CHEMBL434540,inchikey:MTCSXDMZKVZCAO-UHFFFAOYSA-N,,True
CHEMBL2104038,chembl.compound:CHEMBL2104038,inchikey:VTDCYOLLYVAJSY-UHFFFAOYSA-N,,True
CHEMBL519122,chembl.compound:CHEMBL519122,inchikey:KHISTYKSRSFTNE-UHFFFAOYSA-N,,True
Q96IQ9,chembl.compound:Q96IQ9,,,False
CHEMBL371418,chembl.compound:CHEMBL371418,inchikey:RDIASWMVCMXULV-YFHOEESVSA-N,,True
O75069,chembl.compound:O75069,,,False
CHEMBL3104241,chembl.compound:CHEMBL3104241,inchikey:VFBLBKKMLKAPON-VFWMWCIBSA-N,,True
CHEMBL3265238,chembl.compound:CHEMBL3265238,inchikey:GAQWKARFCURWKO-HNNXBMFYSA-N,,True
CHEMBL1774921,chembl.compound:CHEMBL1774921,inchikey:ZPWTXMVGRLSLPQ-UHFFFAOYSA-N,,True
CHEMBL2334787,chembl.compound:CHEMBL2334787,inchikey:PGMOCVFOLMWSII-UHFFFAOYSA-N,,True
CHEMBL127821,chembl.compound:CHEMBL127821,inchikey:MANGDZVKHSOMTE-OCDKMJSDSA-N,,True
CHEMBL268074,chembl.compound:CHEMBL268074,inchikey:MAZBMPSWUMNOSJ-UHFFFAOYSA-N,,True
CHEMBL2314622,chembl.compound:CHEMBL2314622,inchikey:ZFWSXYHHNIWRLM-UHFFFAOYSA-N,,True
Q7RTY1,chembl.compound:Q7RTY1,,,False
CHEMBL293820,chembl.compound:CHEMBL293820,inchikey:ZQWJDHAPOGBGDT-UHFFFAOYSA-N,,True
Q92522,chembl.compound:Q92522,,,False
CHEMBL204403,chembl.compound:CHEMBL204403,inchikey:GSKSTUBDYCGHNA-DOFZRALJSA-N,,True
CHEMBL402590,chembl.compound:CHEMBL402590,inchikey:WMIWAHNZDCLEIJ-UHFFFAOYSA-N,,True
DOID:3083,chembl.compound:DOID:3083,,,False
CHEMBL340080,chembl.compound:CHEMBL340080,inchikey:YSFKPULSVDIJEL-UHFFFAOYSA-N,,True
Q8TC92,chembl.compound:Q8TC92,,,False
CHEMBL2179617,chembl.compound:CHEMBL2179617,inchikey:XXVRDVJZLCUGFB-UHFFFAOYSA-N,,True
CHEMBL1096896,chembl.compound:CHEMBL1096896,inchikey:ZOTHAEBAWXWVID-HXEFRTELSA-N,,True
CHEMBL2348806,chembl.compound:CHEMBL2348806,inchikey:BNOKIFBZSXYOCT-JTQLQIEISA-N,,True
CHEMBL2071028,chembl.compound:CHEMBL2071028,inchikey:ZDLHOZHUBVAWRV-UHFFFAOYSA-N,,True
CHEMBL982,chembl.compound:CHEMBL982,inchikey:WJBLNOPPDWQMCH-MBPVOVBZSA-N,,True
CHEMBL190086,chembl.compound:CHEMBL190086,inchikey:XEUHRKVTEHZTOH-UHFFFAOYSA-N,,True
H7C4X9,chembl.compound:H7C4X9,,,False
CHEMBL362748,chembl.compound:CHEMBL362748,inchikey:IPGKSXQOVKSOCC-MUUNZHRXSA-N,,True
CHEMBL413965,chembl.compound:CHEMBL413965,inchikey:QRZAKQDHEVVFRX-UHFFFAOYSA-N,,True
CHEMBL186679,chembl.compound:CHEMBL186679,inchikey:WRNGKJFRFDMYKK-UHFFFAOYSA-N,,True
CHEMBL149638,chembl.compound:CHEMBL149638,inchikey:REFCCVKTWAIDKV-UHFFFAOYSA-N,,True
Q9H0R8,chembl.compound:Q9H0R8,,,False
CHEMBL1256772,chembl.compound:CHEMBL1256772,inchikey:JTVPZMFULRWINT-UHFFFAOYSA-N,,True
CHEMBL608986,chembl.compound:CHEMBL608986,inchikey:JILRKAQJHRATAR-WAUSYEEPSA-N,,True
CHEMBL387402,chembl.compound:CHEMBL387402,inchikey:JUDLYNLYWMFTBG-UHFFFAOYSA-N,,True
P10153,chembl.compound:P10153,,,False
Q96S95,chembl.compound:Q96S95,,,False
CHEMBL236674,chembl.compound:CHEMBL236674,inchikey:SYDKBCVMFJSWKD-UHFFFAOYSA-N,,True
CHEBI:60606,chembl.compound:CHEBI:60606,,,False
CHEMBL445870,chembl.compound:CHEMBL445870,inchikey:SQOALYHXVGIYOV-FFKRWMOOSA-N,,True
CHEMBL2106227,chembl.compound:CHEMBL2106227,inchikey:IBYCYJFUEJQSMK-UHFFFAOYSA-N,,True
DB00409,chembl.compound:DB00409,,,False
CHEMBL1213898,chembl.compound:CHEMBL1213898,inchikey:UXRQKQKSBDBADQ-UHFFFAOYSA-N,,True
CHEMBL2103888,chembl.compound:CHEMBL2103888,inchikey:DMLGUJHNIWGCKM-DPFKZJTMSA-N,,True
CHEMBL394962,chembl.compound:CHEMBL394962,inchikey:QIDCJWKAZRISLR-UHFFFAOYSA-N,,True
CHEMBL1620811,chembl.compound:CHEMBL1620811,inchikey:FHOSJKIPIAZPJP-UHFFFAOYSA-N,,True
CHEMBL2103838,chembl.compound:CHEMBL2103838,inchikey:ORVNHOYNEHYKJG-UHFFFAOYSA-N,,True
CHEMBL2152264,chembl.compound:CHEMBL2152264,inchikey:MJYJMOYFDMVCLO-UHFFFAOYSA-N,,True
CHEMBL575023,chembl.compound:CHEMBL575023,inchikey:QINCTGKEJQBZLN-UHFFFAOYSA-N,,True
CHEMBL276679,chembl.compound:CHEMBL276679,inchikey:IAVUPMFITXYVAF-POYBYMJQSA-N,,True
CHEMBL104296,chembl.compound:CHEMBL104296,inchikey:CLWGKJWYXFQQHA-UHFFFAOYSA-N,,True
CHEMBL1951451,chembl.compound:CHEMBL1951451,inchikey:RQYBGHZNFDAJIM-UHFFFAOYSA-N,,True
CHEMBL559843,chembl.compound:CHEMBL559843,inchikey:VLJYRARAGISBAK-UHFFFAOYSA-N,,True
CHEMBL416512,chembl.compound:CHEMBL416512,inchikey:QDOTVMNTDPQVQO-UHFFFAOYSA-N,,True
CHEMBL2103831,chembl.compound:CHEMBL2103831,inchikey:AKFJWRDCWYYTIG-ZDUSSCGKSA-N,,True
CHEMBL549992,chembl.compound:CHEMBL549992,inchikey:CTPYPSLBYQWSTO-CABCVRRESA-N,,True
CHEMBL2204444,chembl.compound:CHEMBL2204444,inchikey:IADYAKBUQIPXKK-NRFANRHFSA-N,,True
CHEMBL1689809,chembl.compound:CHEMBL1689809,inchikey:ASISRSAIVWZING-UHFFFAOYSA-N,,True
CHEMBL1288810,chembl.compound:CHEMBL1288810,inchikey:PTVWPYVOOKLBCG-ZDUSSCGKSA-N,,True
CHEMBL2105762,chembl.compound:CHEMBL2105762,inchikey:MKMPWKUAHLTIBJ-ISTRZQFTSA-N,,True
CHEMBL206046,chembl.compound:CHEMBL206046,inchikey:ISVOIGTWCBLSQY-UHFFFAOYSA-N,,True
Q86YS7,chembl.compound:Q86YS7,,,False
DOID:8442,chembl.compound:DOID:8442,,,False
CHEMBL1761821,chembl.compound:CHEMBL1761821,inchikey:LTQVQLWABHPOHE-UHFFFAOYSA-N,,True
O95976,chembl.compound:O95976,,,False
CHEMBL393009,chembl.compound:CHEMBL393009,inchikey:UTVHDSOXYJJRDY-UHFFFAOYSA-N,,True
CHEMBL372797,chembl.compound:CHEMBL372797,inchikey:UUIYULWYHDSXHL-NSHDSACASA-N,,True
DOID:0110883,chembl.compound:DOID:0110883,,,False
341346,chembl.compound:341346,,,False
CHEMBL81697,chembl.compound:CHEMBL81697,inchikey:JCLHQFUTFHUXNN-UHFFFAOYSA-N,,True
N0000175746,chembl.compound:N0000175746,,,False
CHEMBL1593906,chembl.compound:CHEMBL1593906,inchikey:VZPXFHVJUUSVLH-VNJAQMQMSA-N,,True
CHEMBL1774918,chembl.compound:CHEMBL1774918,inchikey:HHVKWRGBSXPPJI-UHFFFAOYSA-N,,True
Q9H596,chembl.compound:Q9H596,,,False
CHEMBL1200764,chembl.compound:CHEMBL1200764,inchikey:NZWOPGCLSHLLPA-UHFFFAOYSA-N,,True
CHEBI:77034,chembl.compound:CHEBI:77034,,,False
CHEMBL185061,chembl.compound:CHEMBL185061,inchikey:HDPYKJMZSJWSDN-UHFFFAOYSA-N,,True
CHEMBL2315525,chembl.compound:CHEMBL2315525,inchikey:UHHIAVIBKMJOQO-PNVYSBBASA-N,,True
DB05266,chembl.compound:DB05266,,,False
CHEMBL2023929,chembl.compound:CHEMBL2023929,inchikey:KVDQWUVURWICGP-UHFFFAOYSA-N,,True
P0CG31,chembl.compound:P0CG31,,,False
CHEMBL399284,chembl.compound:CHEMBL399284,inchikey:GAZAGVAXNMLAKH-UHFFFAOYSA-N,,True
Q8TBB6,chembl.compound:Q8TBB6,,,False
CHEMBL3234759,chembl.compound:CHEMBL3234759,inchikey:UFBKEMCQIALJHL-UHFFFAOYSA-N,,True
CHEMBL600007,chembl.compound:CHEMBL600007,inchikey:JALKRHQYYXOVJR-UHFFFAOYSA-N,,True
DOID:9975,chembl.compound:DOID:9975,,,False
N0000175706,chembl.compound:N0000175706,,,False
DOID:809,chembl.compound:DOID:809,,,False
N0000006496,chembl.compound:N0000006496,,,False
339778,chembl.compound:339778,,,False
339512,chembl.compound:339512,,,False
DOID:302,chembl.compound:DOID:302,,,False
286052,chembl.compound:286052,,,False
DOID:0060166,chembl.compound:DOID:0060166,,,False
399949,chembl.compound:399949,,,False
CHEBI:35471,chembl.compound:CHEBI:35471,,,False
389763,chembl.compound:389763,,,False
D005731,chembl.compound:D005731,,,False
DOID:1849,chembl.compound:DOID:1849,,,False
10998,chembl.compound:10998,,,False
116138,chembl.compound:116138,,,False
206412,chembl.compound:206412,,,False
DOID:9505,chembl.compound:DOID:9505,,,False
DOID:6680,chembl.compound:DOID:6680,,,False
158062,chembl.compound:158062,,,False
414919,chembl.compound:414919,,,False
2913,chembl.compound:2913,,,False
DOID:0050742,chembl.compound:DOID:0050742,,,False
D018722,chembl.compound:D018722,,,False
144809,chembl.compound:144809,,,False
DOID:303,chembl.compound:DOID:303,,,False
728819,chembl.compound:728819,,,False
DOID:778,chembl.compound:DOID:778,,,False
2578,chembl.compound:2578,,,False
389158,chembl.compound:389158,,,False
DOID:0070089,chembl.compound:DOID:0070089,,,False
