Q9GZZ6,chembl,identifier,alt_identifiers,in_spoke
285812,chembl.compound:285812,,,False
C0001973,chembl.compound:C0001973,,,False
D063387,chembl.compound:D063387,,,False
DOID:0050741,chembl.compound:DOID:0050741,,,False
C0024117,chembl.compound:C0024117,,,False
DOID:3488,chembl.compound:DOID:3488,,,False
DOID:631,chembl.compound:DOID:631,,,False
DOID:5419,chembl.compound:DOID:5419,,,False
N0000175496,chembl.compound:N0000175496,,,False
388780,chembl.compound:388780,,,False
N0000175705,chembl.compound:N0000175705,,,False
DOID:0070091,chembl.compound:DOID:0070091,,,False
C0029443,chembl.compound:C0029443,,,False
497661,chembl.compound:497661,,,False
CHEMBL3545221,chembl.compound:CHEMBL3545221,inchikey:SRWQVWAIVQXPJY-QGZVFWFLSA-N,,True
DOID:3312,chembl.compound:DOID:3312,,,False
DOID:1019,chembl.compound:DOID:1019,,,False
56986,chembl.compound:56986,,,False
650293,chembl.compound:650293,,,False
DOID:11718,chembl.compound:DOID:11718,,,False
N0000175702,chembl.compound:N0000175702,,,False
C0028043,chembl.compound:C0028043,,,False
DOID:0070093,chembl.compound:DOID:0070093,,,False
GO:0001641,chembl.compound:GO:0001641,,,False
N0000166489,chembl.compound:N0000166489,,,False
C0152025,chembl.compound:C0152025,,,False
GO:0004951,chembl.compound:GO:0004951,,,False
C0344315,chembl.compound:C0344315,,,False
D065690,chembl.compound:D065690,,,False
C1167842,chembl.compound:C1167842,,,False
UBERON:0005413,chembl.compound:UBERON:0005413,,,False
P19801,chembl.compound:P19801,,,False
CHEMBL93218,chembl.compound:CHEMBL93218,inchikey:ILORKHQGIMGDFN-UHFFFAOYSA-N,,True
D062706,chembl.compound:D062706,,,False
D000068760,chembl.compound:D000068760,,,False
D009767,chembl.compound:D009767,,,False
GO:0031731,chembl.compound:GO:0031731,,,False
CHEMBL317777,chembl.compound:CHEMBL317777,inchikey:VESATANJIWURSD-FIWHBWSRSA-N,,True
CHEMBL2181742,chembl.compound:CHEMBL2181742,inchikey:ZPZYOXJIFOEOCZ-UHFFFAOYSA-N,,True
UBERON:4300186,chembl.compound:UBERON:4300186,,,False
UBERON:0001536,chembl.compound:UBERON:0001536,,,False
UBERON:0013076,chembl.compound:UBERON:0013076,,,False
CHEBI:59282,chembl.compound:CHEBI:59282,,,False
GO:0048302,chembl.compound:GO:0048302,,,False
CHEMBL2337018,chembl.compound:CHEMBL2337018,inchikey:APGXJSWMXYPTEA-UHFFFAOYSA-N,,True
C1096509,chembl.compound:C1096509,,,False
GO:0061737,chembl.compound:GO:0061737,,,False
GO:0051586,chembl.compound:GO:0051586,,,False
UBERON:0001406,chembl.compound:UBERON:0001406,,,False
C0001925,chembl.compound:C0001925,,,False
CHEMBL2181704,chembl.compound:CHEMBL2181704,inchikey:HONVADOKRZTBCS-UHFFFAOYSA-N,,True
N0000175818,chembl.compound:N0000175818,,,False
CHEMBL302628,chembl.compound:CHEMBL302628,inchikey:AMVQMVHKSYGMDL-KRWDZBQOSA-N,,True
UBERON:0006912,chembl.compound:UBERON:0006912,,,False
UBERON:0001969,chembl.compound:UBERON:0001969,,,False
UBERON:0022262,chembl.compound:UBERON:0022262,,,False
O75387,chembl.compound:O75387,,,False
GO:1901162,chembl.compound:GO:1901162,,,False
GO:0051378,chembl.compound:GO:0051378,,,False
O95166,chembl.compound:O95166,,,False
PC7_8353,chembl.compound:PC7_8353,,,False
UBERON:5012138,chembl.compound:UBERON:5012138,,,False
D050177,chembl.compound:D050177,,,False
CHEMBL2158321,chembl.compound:CHEMBL2158321,inchikey:AJMZFXUDUORRMI-UHFFFAOYSA-N,,True
C0020541,chembl.compound:C0020541,,,False
CHEBI:73182,chembl.compound:CHEBI:73182,,,False
GO:0038188,chembl.compound:GO:0038188,,,False
CHEMBL42176,chembl.compound:CHEMBL42176,inchikey:QIULADNIPAPHOG-UHFFFAOYSA-N,,True
UBERON:0008522,chembl.compound:UBERON:0008522,,,False
C0011991,chembl.compound:C0011991,,,False
C1167791,chembl.compound:C1167791,,,False
C0263888,chembl.compound:C0263888,,,False
CHEMBL209516,chembl.compound:CHEMBL209516,inchikey:MHOPYYGOSLBROC-UHFFFAOYSA-N,,True
N0000008294,chembl.compound:N0000008294,,,False
CHEMBL44746,chembl.compound:CHEMBL44746,inchikey:HSMPDPBYAYSOBC-UHFFFAOYSA-N,,True
GO:0010911,chembl.compound:GO:0010911,,,False
GO:1902523,chembl.compound:GO:1902523,,,False
CHEBI:47958,chembl.compound:CHEBI:47958,,,False
CHEMBL2071021,chembl.compound:CHEMBL2071021,inchikey:JESTWMQEZRDMBQ-UHFFFAOYSA-N,,True
UBERON:0000179,chembl.compound:UBERON:0000179,,,False
CHEMBL486336,chembl.compound:CHEMBL486336,inchikey:FOYIKIOMXHXEQA-UHFFFAOYSA-N,,True
CHEMBL2336323,chembl.compound:CHEMBL2336323,inchikey:PUQKNADZOBNSOT-HOTGVXAUSA-N,,True
UBERON:0011250,chembl.compound:UBERON:0011250,,,False
C0035232,chembl.compound:C0035232,,,False
N0000000196,chembl.compound:N0000000196,,,False
N0000178478,chembl.compound:N0000178478,,,False
C0034212,chembl.compound:C0034212,,,False
GO:1901338,chembl.compound:GO:1901338,,,False
C0032285,chembl.compound:C0032285,,,False
WP2816_r76465,chembl.compound:WP2816_r76465,,,False
UBERON:0002591,chembl.compound:UBERON:0002591,,,False
UBERON:0001974,chembl.compound:UBERON:0001974,,,False
GO:0019242,chembl.compound:GO:0019242,,,False
GO:0097398,chembl.compound:GO:0097398,,,False
UBERON:0001075,chembl.compound:UBERON:0001075,,,False
GO:0031729,chembl.compound:GO:0031729,,,False
GO:1901877,chembl.compound:GO:1901877,,,False
C0007642,chembl.compound:C0007642,,,False
D013851,chembl.compound:D013851,,,False
UBERON:0001126,chembl.compound:UBERON:0001126,,,False
UBERON:0009673,chembl.compound:UBERON:0009673,,,False
Q9Y2K7,chembl.compound:Q9Y2K7,,,False
GO:0010881,chembl.compound:GO:0010881,,,False
UBERON:0005045,chembl.compound:UBERON:0005045,,,False
GO:0015862,chembl.compound:GO:0015862,,,False
GO:0001515,chembl.compound:GO:0001515,,,False
GO:2000170,chembl.compound:GO:2000170,,,False
P36537,chembl.compound:P36537,,,False
C0549273,chembl.compound:C0549273,,,False
Q9UBL3,chembl.compound:Q9UBL3,,,False
UBERON:4300090,chembl.compound:UBERON:4300090,,,False
GO:0008227,chembl.compound:GO:0008227,,,False
D000419,chembl.compound:D000419,,,False
Q9HAW7,chembl.compound:Q9HAW7,,,False
UBERON:2001885,chembl.compound:UBERON:2001885,,,False
C1258215,chembl.compound:C1258215,,,False
C0007286,chembl.compound:C0007286,,,False
P82970,chembl.compound:P82970,,,False
GO:0006530,chembl.compound:GO:0006530,,,False
GO:0031728,chembl.compound:GO:0031728,,,False
Q969R5,chembl.compound:Q969R5,,,False
PC7_1692,chembl.compound:PC7_1692,,,False
D054068,chembl.compound:D054068,,,False
A6NHY2,chembl.compound:A6NHY2,,,False
GO:0004980,chembl.compound:GO:0004980,,,False
GO:0071955,chembl.compound:GO:0071955,,,False
GO:0099541,chembl.compound:GO:0099541,,,False
GO:0000416,chembl.compound:GO:0000416,,,False
GO:0098640,chembl.compound:GO:0098640,,,False
P35523,chembl.compound:P35523,,,False
GO:0018963,chembl.compound:GO:0018963,,,False
P16402,chembl.compound:P16402,,,False
GO:0098664,chembl.compound:GO:0098664,,,False
Q13572,chembl.compound:Q13572,,,False
O60885,chembl.compound:O60885,,,False
D019584,chembl.compound:D019584,,,False
GO:1900170,chembl.compound:GO:1900170,,,False
Q2TAY7,chembl.compound:Q2TAY7,,,False
PC7_7431,chembl.compound:PC7_7431,,,False
GO:0016499,chembl.compound:GO:0016499,,,False
PC7_3674,chembl.compound:PC7_3674,,,False
GO:0004510,chembl.compound:GO:0004510,,,False
GO:0004802,chembl.compound:GO:0004802,,,False
WP58_r80015,chembl.compound:WP58_r80015,,,False
D004884,chembl.compound:D004884,,,False
GO:0017064,chembl.compound:GO:0017064,,,False
PC7_4466,chembl.compound:PC7_4466,,,False
GO:0000825,chembl.compound:GO:0000825,,,False
D004415,chembl.compound:D004415,,,False
PC7_8329,chembl.compound:PC7_8329,,,False
GO:0042015,chembl.compound:GO:0042015,,,False
GO:0004464,chembl.compound:GO:0004464,,,False
GO:0008502,chembl.compound:GO:0008502,,,False
GO:0015056,chembl.compound:GO:0015056,,,False
D003968,chembl.compound:D003968,,,False
D009765,chembl.compound:D009765,,,False
PC7_8132,chembl.compound:PC7_8132,,,False
GO:1905286,chembl.compound:GO:1905286,,,False
WP4220_r97385,chembl.compound:WP4220_r97385,,,False
PC7_6055,chembl.compound:PC7_6055,,,False
PC7_3318,chembl.compound:PC7_3318,,,False
PC7_7740,chembl.compound:PC7_7740,,,False
WP2865_r81650,chembl.compound:WP2865_r81650,,,False
GO:1904602,chembl.compound:GO:1904602,,,False
PC7_6097,chembl.compound:PC7_6097,,,False
D059606,chembl.compound:D059606,,,False
D006456,chembl.compound:D006456,,,False
GO:0098651,chembl.compound:GO:0098651,,,False
PC7_3647,chembl.compound:PC7_3647,,,False
GO:0008043,chembl.compound:GO:0008043,,,False
GO:0070435,chembl.compound:GO:0070435,,,False
GO:0005893,chembl.compound:GO:0005893,,,False
GO:0071751,chembl.compound:GO:0071751,,,False
PC7_1581,chembl.compound:PC7_1581,,,False
GO:0005825,chembl.compound:GO:0005825,,,False
D017116,chembl.compound:D017116,,,False
D010148,chembl.compound:D010148,,,False
GO:0035517,chembl.compound:GO:0035517,,,False
PC7_1625,chembl.compound:PC7_1625,,,False
PC7_5323,chembl.compound:PC7_5323,,,False
GO:0005943,chembl.compound:GO:0005943,,,False
PC7_5325,chembl.compound:PC7_5325,,,False
GO:0099629,chembl.compound:GO:0099629,,,False
D051474,chembl.compound:D051474,,,False
GO:0032301,chembl.compound:GO:0032301,,,False
D058568,chembl.compound:D058568,,,False
GO:0038039,chembl.compound:GO:0038039,,,False
GO:0031265,chembl.compound:GO:0031265,,,False
D006930,chembl.compound:D006930,,,False
GO:1904090,chembl.compound:GO:1904090,,,False
GO:0097651,chembl.compound:GO:0097651,,,False
D059390,chembl.compound:D059390,,,False
GO:0030112,chembl.compound:GO:0030112,,,False
D011507,chembl.compound:D011507,,,False
GO:0043293,chembl.compound:GO:0043293,,,False
GO:0000333,chembl.compound:GO:0000333,,,False
GO:0070110,chembl.compound:GO:0070110,,,False
A2A368,chembl.compound:A2A368,,,False
CHEMBL2146121,chembl.compound:CHEMBL2146121,inchikey:OYPRJOBELJOOCE-UHFFFAOYSA-N,,True
DB00704,chembl.compound:DB00704,,,False
CHEMBL1830698,chembl.compound:CHEMBL1830698,inchikey:MIOXQGMSPSEKCA-UHFFFAOYSA-N,,True
CHEMBL1209746,chembl.compound:CHEMBL1209746,inchikey:AMBQPEZXLSICEE-CMDGGOBGSA-N,,True
CHEMBL2023472,chembl.compound:CHEMBL2023472,inchikey:ZUPAMCSHOGOQRE-UHFFFAOYSA-N,,True
CHEMBL2086474,chembl.compound:CHEMBL2086474,inchikey:GCOCQIBISUCPRC-UHFFFAOYSA-N,,True
Q9ULK0,chembl.compound:Q9ULK0,,,False
Q8TE76,chembl.compound:Q8TE76,,,False
Q93009,chembl.compound:Q93009,,,False
O43688,chembl.compound:O43688,,,False
P02708,chembl.compound:P02708,,,False
CHEMBL3234765,chembl.compound:CHEMBL3234765,inchikey:WZMXCKPOKMINNZ-UHFFFAOYSA-N,,True
CHEMBL1760610,chembl.compound:CHEMBL1760610,inchikey:CAHNSUHXKWWSRY-UHFFFAOYSA-N,,True
CHEMBL511439,chembl.compound:CHEMBL511439,inchikey:FOTHSRVGKSQOSD-XJQIMXLASA-N,,True
CHEMBL1806511,chembl.compound:CHEMBL1806511,inchikey:KVSGQPCLHVYQMQ-LDQAXMLRSA-N,,True
CHEMBL1807792,chembl.compound:CHEMBL1807792,inchikey:XXAWNLULHYRRBI-IRXDYDNUSA-N,,True
CHEMBL1760612,chembl.compound:CHEMBL1760612,inchikey:ZJLULZSQJMGWCS-LSDHHAIUSA-N,,True
CHEMBL1807812,chembl.compound:CHEMBL1807812,inchikey:WGTWKBHDMIJGNZ-NJAFHUGGSA-N,,True
CHEMBL1213899,chembl.compound:CHEMBL1213899,inchikey:MESLEVWZCOXIHY-UHFFFAOYSA-N,,True
CHEMBL1631858,chembl.compound:CHEMBL1631858,inchikey:ZYGZDPKEZBLAHD-UHFFFAOYSA-N,,True
CHEMBL1830911,chembl.compound:CHEMBL1830911,inchikey:XSEALTHDLJWVPC-UHFFFAOYSA-N,,True
CHEMBL1774913,chembl.compound:CHEMBL1774913,inchikey:NXVNEXNPPMPXSH-UHFFFAOYSA-N,,True
CHEMBL1738803,chembl.compound:CHEMBL1738803,inchikey:OQTGWGQVJCWDDT-UHFFFAOYSA-N,,True
CHEMBL578129,chembl.compound:CHEMBL578129,inchikey:NYNHZOFZAMITQY-NWDGAFQWSA-N,,True
CHEMBL1209662,chembl.compound:CHEMBL1209662,inchikey:VDZDQVMLKIOOSG-AATRIKPKSA-N,,True
CHEMBL2332356,chembl.compound:CHEMBL2332356,inchikey:QMQZZRSFTSGWJA-FJYMVOSHSA-N,,True
CHEMBL568252,chembl.compound:CHEMBL568252,inchikey:SFCDAKWBZXPGLA-CABCVRRESA-N,,True
CHEMBL1774832,chembl.compound:CHEMBL1774832,inchikey:FRACDPKWXUTXLU-UHFFFAOYSA-N,,True
CHEMBL2204443,chembl.compound:CHEMBL2204443,inchikey:RTQJZMWQIDJSQI-UHFFFAOYSA-N,,True
CHEMBL1939379,chembl.compound:CHEMBL1939379,inchikey:OMFBVBRFVYLRQT-UHFFFAOYSA-N,,True
CHEMBL1830707,chembl.compound:CHEMBL1830707,inchikey:DBISXWCOHGUFSF-UHFFFAOYSA-N,,True
Q9BTC8,chembl.compound:Q9BTC8,,,False
CHEMBL198726,chembl.compound:CHEMBL198726,inchikey:SCGLFWNMEUVZSE-GSDOEUIWSA-N,,True
CHEMBL405895,chembl.compound:CHEMBL405895,inchikey:CETJSTBZOJQTPJ-UHFFFAOYSA-N,,True
CHEMBL32976,chembl.compound:CHEMBL32976,inchikey:HBLKDQXEUJOJPR-XINAWCOVSA-N,,True
CHEMBL168011,chembl.compound:CHEMBL168011,inchikey:NONQEGZWXSTSHQ-UHFFFAOYSA-N,,True
CHEMBL540427,chembl.compound:CHEMBL540427,inchikey:UYSNCZHSYFZFQK-UHFFFAOYSA-N,,True
CHEMBL1922727,chembl.compound:CHEMBL1922727,inchikey:CYLDZWCKBLDHCY-UHFFFAOYSA-N,,True
CHEMBL1830703,chembl.compound:CHEMBL1830703,inchikey:QVXRVZDGANBLSG-UHFFFAOYSA-N,,True
CHEMBL1830705,chembl.compound:CHEMBL1830705,inchikey:XVAGDGYSYFRXHH-UHFFFAOYSA-N,,True
CHEMBL362006,chembl.compound:CHEMBL362006,inchikey:PWHLKLWXYJZGBV-UHFFFAOYSA-N,,True
CHEMBL1783876,chembl.compound:CHEMBL1783876,inchikey:WIAAIYJUCDAKFY-UHFFFAOYSA-N,,True
CHEMBL192937,chembl.compound:CHEMBL192937,inchikey:VDPYVEOZQMQVFW-UHFFFAOYSA-N,,True
CHEMBL200977,chembl.compound:CHEMBL200977,inchikey:JCIXRZAEVBMBOI-MHWRWJLKSA-N,,True
Q14061,chembl.compound:Q14061,,,False
CHEMBL253062,chembl.compound:CHEMBL253062,inchikey:RSTWIZZMDAKQGV-UHFFFAOYSA-N,,True
Q8NEZ4,chembl.compound:Q8NEZ4,,,False
CHEMBL1209516,chembl.compound:CHEMBL1209516,inchikey:YKGMNZGFJNNVSV-VOTSOKGWSA-N,,True
CHEMBL73698,chembl.compound:CHEMBL73698,inchikey:JRTOQOAGTSUNHA-UHFFFAOYSA-N,,True
CHEMBL1223085,chembl.compound:CHEMBL1223085,inchikey:QUKSQHJJLBHGAO-UHFFFAOYSA-N,,True
CHEMBL1629855,chembl.compound:CHEMBL1629855,inchikey:LYTVXCQQTLUEQR-UHFFFAOYSA-N,,True
CHEMBL1921951,chembl.compound:CHEMBL1921951,inchikey:ZWIUKCOUTYQCBX-UHFFFAOYSA-N,,True
CHEMBL435273,chembl.compound:CHEMBL435273,inchikey:MVSKTWOZMAWHTI-UHFFFAOYSA-N,,True
CHEMBL2386127,chembl.compound:CHEMBL2386127,inchikey:ABLXOGHWKHJQAM-UHFFFAOYSA-N,,True
CHEMBL1909436,chembl.compound:CHEMBL1909436,inchikey:ZXTBBQGJJBRESR-UHFFFAOYSA-N,,True
CHEMBL1223162,chembl.compound:CHEMBL1223162,inchikey:GDQYYNQUUMOJTJ-UHFFFAOYSA-N,,True
CHEMBL142300,chembl.compound:CHEMBL142300,inchikey:RWWSATIOUARTAR-UHFFFAOYSA-N,,True
Q8WUU5,chembl.compound:Q8WUU5,,,False
CHEMBL2159497,chembl.compound:CHEMBL2159497,inchikey:YQTNXNYANZYTBZ-UHFFFAOYSA-N,,True
CHEMBL1830696,chembl.compound:CHEMBL1830696,inchikey:SRPGAFOTMPKSDP-UHFFFAOYSA-N,,True
CHEMBL1672245,chembl.compound:CHEMBL1672245,inchikey:IUDNWUABFDZWBF-UHFFFAOYSA-N,,True
CHEMBL1209744,chembl.compound:CHEMBL1209744,inchikey:RNIPAWUERMKGSL-ONEGZZNKSA-N,,True
CHEMBL456405,chembl.compound:CHEMBL456405,inchikey:WVSZERIXPBVHTQ-BOPFTXTBSA-N,,True
CHEMBL1223084,chembl.compound:CHEMBL1223084,inchikey:VJEQPFBKQXOJQL-UHFFFAOYSA-N,,True
CHEMBL2203478,chembl.compound:CHEMBL2203478,inchikey:CAWPFXMOJFRUEA-HNNXBMFYSA-N,,True
CHEMBL375426,chembl.compound:CHEMBL375426,inchikey:SUDBOOMQYSPULE-UHFFFAOYSA-N,,True
CHEMBL2203491,chembl.compound:CHEMBL2203491,inchikey:GTKDWJXRABFIEX-SFHVURJKSA-N,,True
CHEMBL338255,chembl.compound:CHEMBL338255,inchikey:OHGKQIMZQPEGNL-TXHRRWQRSA-N,,True
CHEMBL1223161,chembl.compound:CHEMBL1223161,inchikey:XVZKCJYHDNPXTK-UHFFFAOYSA-N,,True
CHEMBL2086470,chembl.compound:CHEMBL2086470,inchikey:PAJMSUNTWHMLKC-UHFFFAOYSA-N,,True
Q8TBG4,chembl.compound:Q8TBG4,,,False
CHEMBL1921954,chembl.compound:CHEMBL1921954,inchikey:LIFOQDABDOAYFP-UHFFFAOYSA-N,,True
CHEMBL183440,chembl.compound:CHEMBL183440,inchikey:PJJGAMODQZKNBF-UHFFFAOYSA-N,,True
CHEMBL584413,chembl.compound:CHEMBL584413,inchikey:VPDWLTLORANIAR-CVEARBPZSA-N,,True
CHEMBL2023634,chembl.compound:CHEMBL2023634,inchikey:DZPYYQRAEYNYEH-UHFFFAOYSA-N,,True
CHEMBL1223385,chembl.compound:CHEMBL1223385,inchikey:WAWJOPVEBNGYSF-UHFFFAOYSA-N,,True
CHEMBL2023461,chembl.compound:CHEMBL2023461,inchikey:HHYCDNQUPPMKKX-UHFFFAOYSA-N,,True
CHEMBL1830710,chembl.compound:CHEMBL1830710,inchikey:UAZAFDBTOFCZMD-UHFFFAOYSA-N,,True
Q99259,chembl.compound:Q99259,,,False
CHEMBL2203482,chembl.compound:CHEMBL2203482,inchikey:ZFRYTRBIBPYIIA-AWEZNQCLSA-N,,True
CHEMBL496373,chembl.compound:CHEMBL496373,inchikey:YMSHSKJZBZKCOR-XBXARRHUSA-N,,True
CHEMBL1770525,chembl.compound:CHEMBL1770525,inchikey:YPCDUPVKTJDCGO-DHZHZOJOSA-N,,True
CHEMBL2086495,chembl.compound:CHEMBL2086495,inchikey:CKXNJKWQGDGLFM-UHFFFAOYSA-N,,True
Q9UBP6,chembl.compound:Q9UBP6,,,False
Q00059,chembl.compound:Q00059,,,False
CHEMBL437306,chembl.compound:CHEMBL437306,inchikey:FSKYEZLXSOXCQO-UHFFFAOYSA-N,,True
CHEMBL360924,chembl.compound:CHEMBL360924,inchikey:FIXFXORISVPLHI-UHFFFAOYSA-N,,True
CHEBI:38867,chembl.compound:CHEBI:38867,,,False
CHEMBL1830901,chembl.compound:CHEMBL1830901,inchikey:QFILSKCJZBACNI-UHFFFAOYSA-N,,True
CHEMBL511960,chembl.compound:CHEMBL511960,inchikey:LQTDIHXAVWWONG-NRFANRHFSA-N,,True
CHEMBL2086497,chembl.compound:CHEMBL2086497,inchikey:HFSSRGLILUTZIF-JLHYYAGUSA-N,,True
CHEMBL1672237,chembl.compound:CHEMBL1672237,inchikey:SRWWMRVOWRSOIO-UHFFFAOYSA-N,,True
Q8WV74,chembl.compound:Q8WV74,,,False
P09972,chembl.compound:P09972,,,False
Q4KMZ8,chembl.compound:Q4KMZ8,,,False
Q8N609,chembl.compound:Q8N609,,,False
CHEMBL1201536,chembl.compound:CHEMBL1201536,chembl.compound:CHEMBL1201536,,True
A6NJV1,chembl.compound:A6NJV1,,,False
CHEMBL91005,chembl.compound:CHEMBL91005,inchikey:QULUBEZVAACGFX-QMMMGPOBSA-N,,True
Q9NY37,chembl.compound:Q9NY37,,,False
CHEMBL224730,chembl.compound:CHEMBL224730,inchikey:BLZYVFWTYKBEOQ-XSLAGTTESA-O,,True
CHEMBL223876,chembl.compound:CHEMBL223876,inchikey:HFMCVIZOMVYWSL-KCXAZCMYSA-N,,True
O14495,chembl.compound:O14495,,,False
CHEMBL390942,chembl.compound:CHEMBL390942,inchikey:UMBWWQUDQBOTPC-KKUMJFAQSA-N,,True
CHEMBL389037,chembl.compound:CHEMBL389037,inchikey:ICNQGPKTIHCJTK-UFYCRDLUSA-N,,True
DB00657,chembl.compound:DB00657,,,False
D6REC3,chembl.compound:D6REC3,,,False
CHEMBL374625,chembl.compound:CHEMBL374625,inchikey:DZUMYPZALGFWNE-KCXAZCMYSA-N,,True
CHEMBL388350,chembl.compound:CHEMBL388350,inchikey:HFMCVIZOMVYWSL-RCBQFDQVSA-N,,True
CHEMBL388528,chembl.compound:CHEMBL388528,inchikey:UMZNTAWXTITBIR-JYJNAYRXSA-N,,True
CHEMBL314031,chembl.compound:CHEMBL314031,inchikey:LDTOGLNANBBKQF-CQSZACIVSA-N,,True
CHEMBL1823380,chembl.compound:CHEMBL1823380,inchikey:SGKHYTHELMNODZ-ZYHUDNBSSA-N,,True
CHEMBL224715,chembl.compound:CHEMBL224715,inchikey:DZUMYPZALGFWNE-RCBQFDQVSA-N,,True
CHEMBL197795,chembl.compound:CHEMBL197795,inchikey:TVVKADWKCVPRFE-COFSWBFLSA-N,,True
CHEMBL375196,chembl.compound:CHEMBL375196,inchikey:WDSXKLORUSKPMN-MNEFBYGVSA-N,,True
P34981,chembl.compound:P34981,,,False
CHEMBL224525,chembl.compound:CHEMBL224525,inchikey:SCMIAOSETGLCNA-KKUMJFAQSA-N,,True
Q8NCU7,chembl.compound:Q8NCU7,,,False
CHEMBL437735,chembl.compound:CHEMBL437735,inchikey:QMIJXNVCZSVRKE-BZSNNMDCSA-N,,True
Q8NGJ5,chembl.compound:Q8NGJ5,,,False
CHEMBL376135,chembl.compound:CHEMBL376135,inchikey:WDSXKLORUSKPMN-SNRMKQJTSA-N,,True
CHEMBL389955,chembl.compound:CHEMBL389955,inchikey:KTHCCJBWKFJHQW-RCBQFDQVSA-N,,True
DB09421,chembl.compound:DB09421,,,False
