Q9GZZ6,chembl,identifier,alt_identifiers,in_spoke
CHEMBL1834091,chembl.compound:CHEMBL1834091,inchikey:XUOYIZBDMDPDEJ-UHFFFAOYSA-N,,True
CHEMBL3234772,chembl.compound:CHEMBL3234772,inchikey:AIMKFQOZDDCIAX-UHFFFAOYSA-N,,True
CHEMBL291398,chembl.compound:CHEMBL291398,inchikey:PZHBDNKGVXGCFL-UHFFFAOYSA-N,,True
CHEMBL196634,chembl.compound:CHEMBL196634,inchikey:MDZAFBQZPJACOT-ZMLUQPSXSA-N,,True
CHEMBL1802337,chembl.compound:CHEMBL1802337,inchikey:YQKSVSCZCPUFSO-UHFFFAOYSA-N,,True
CHEMBL469932,chembl.compound:CHEMBL469932,inchikey:VSRDDIXOACNXNB-DULVUOHVSA-N,,True
CHEMBL2398214,chembl.compound:CHEMBL2398214,inchikey:UFUHGICPAGBHCV-UHFFFAOYSA-N,,True
CHEMBL1201152,chembl.compound:CHEMBL1201152,inchikey:WJBLNOPPDWQMCH-MBPVOVBZSA-N,,True
CHEMBL1823385,chembl.compound:CHEMBL1823385,inchikey:WSVQLAYQNDPDAM-FOGDFJRCSA-N,,True
CHEMBL2332354,chembl.compound:CHEMBL2332354,inchikey:UXSACQOOWZMGSE-RWORTQBESA-N,,True
CHEMBL2332346,chembl.compound:CHEMBL2332346,inchikey:OTIAAGNDDJEMIJ-UKLNBOJVSA-N,,True
CHEMBL388812,chembl.compound:CHEMBL388812,inchikey:HMHUEOPFYVPOJC-KKUMJFAQSA-N,,True
CHEMBL224655,chembl.compound:CHEMBL224655,inchikey:CCPRCGWULGRROO-KKUMJFAQSA-N,,True
Q9GZZ9,chembl.compound:Q9GZZ9,,,False
CHEMBL1738703,chembl.compound:CHEMBL1738703,inchikey:DGOVAFNEOBXFEF-AWEZNQCLSA-N,,True
CHEMBL3234771,chembl.compound:CHEMBL3234771,inchikey:PNMRMEXSPUOBKG-UHFFFAOYSA-N,,True
CHEMBL1831190,chembl.compound:CHEMBL1831190,inchikey:XFUKTUJTJFMDKB-HNNXBMFYSA-N,,True
CHEMBL1939369,chembl.compound:CHEMBL1939369,inchikey:FOCZPIHBQLIHFJ-UHFFFAOYSA-N,,True
CHEMBL3260480,chembl.compound:CHEMBL3260480,inchikey:OLFHSOXJKHUDGA-UHFFFAOYSA-N,,True
CHEMBL1831192,chembl.compound:CHEMBL1831192,inchikey:XHAWDBITIDBYAG-AWEZNQCLSA-N,,True
CHEMBL457042,chembl.compound:CHEMBL457042,inchikey:QVCCDDRAHNCHNO-UHFFFAOYSA-N,,True
CHEMBL223972,chembl.compound:CHEMBL223972,inchikey:XEKXTRJKFKYSSD-IHRRRGAJSA-N,,True
CHEMBL389858,chembl.compound:CHEMBL389858,inchikey:KTHCCJBWKFJHQW-KCXAZCMYSA-N,,True
CHEMBL1774907,chembl.compound:CHEMBL1774907,inchikey:RXUUBYKQGWVWPQ-UHFFFAOYSA-N,,True
CHEMBL1779543,chembl.compound:CHEMBL1779543,inchikey:RPEZFJINCXMCIT-LJQANCHMSA-N,,True
CHEMBL2347911,chembl.compound:CHEMBL2347911,inchikey:MAFTZLXVWCETJT-UHFFFAOYSA-N,,True
CHEMBL3234773,chembl.compound:CHEMBL3234773,inchikey:QIWVPINCEFIBLF-UHFFFAOYSA-N,,True
CHEMBL372694,chembl.compound:CHEMBL372694,inchikey:NUQYCHNZKQSZQI-GLTDJJSUSA-N,,True
CHEMBL515820,chembl.compound:CHEMBL515820,inchikey:YLKROOFSLDEUBO-UHFFFAOYSA-N,,True
CHEMBL380815,chembl.compound:CHEMBL380815,inchikey:YCBDTYOHGRNADG-LMZWQJSESA-N,,True
CHEMBL1807808,chembl.compound:CHEMBL1807808,inchikey:RENRGENBCMHTBB-AEFFLSMTSA-N,,True
CHEMBL1801575,chembl.compound:CHEMBL1801575,inchikey:MLVRXZUTFAOHBQ-UHFFFAOYSA-N,,True
CHEMBL1939377,chembl.compound:CHEMBL1939377,inchikey:ZEZZQOYWCJVUGQ-UHFFFAOYSA-N,,True
CHEMBL1939384,chembl.compound:CHEMBL1939384,inchikey:OCXHPRWGVPUSAP-UHFFFAOYSA-N,,True
CHEMBL370404,chembl.compound:CHEMBL370404,inchikey:PSLZZCUTBGWQFS-LMZWQJSESA-N,,True
CHEMBL1823383,chembl.compound:CHEMBL1823383,inchikey:VGOGILKUALKOOP-MWLCHTKSSA-N,,True
CHEMBL1828656,chembl.compound:CHEMBL1828656,inchikey:VEGHCLVTJGJUNQ-UHFFFAOYSA-N,,True
CHEMBL284092,chembl.compound:CHEMBL284092,inchikey:QOIGKGMMAGJZNZ-UHFFFAOYSA-N,,True
CHEMBL381213,chembl.compound:CHEMBL381213,inchikey:RBKYACKSJLTYQN-JEVRCCDFSA-N,,True
CHEMBL381772,chembl.compound:CHEMBL381772,inchikey:UYFVMRBPHYDMPI-UHFFFAOYSA-N,,True
CHEMBL1823384,chembl.compound:CHEMBL1823384,inchikey:WSVQLAYQNDPDAM-CKYFFXLPSA-N,,True
CHEMBL2398212,chembl.compound:CHEMBL2398212,inchikey:BIGPXXAUSQLTQR-UHFFFAOYSA-N,,True
CHEMBL1834385,chembl.compound:CHEMBL1834385,inchikey:DMEGQEWPMXDRMO-UHFFFAOYSA-N,,True
Q32NB8,chembl.compound:Q32NB8,,,False
CHEMBL1834386,chembl.compound:CHEMBL1834386,inchikey:CMVSERWVNYLVGI-UHFFFAOYSA-N,,True
CHEMBL1823386,chembl.compound:CHEMBL1823386,inchikey:YYYZECAFXQBICR-JGVFFNPUSA-N,,True
CHEMBL538868,chembl.compound:CHEMBL538868,inchikey:UUHVRJUKMHUDDA-UHFFFAOYSA-N,,True
CHEMBL82854,chembl.compound:CHEMBL82854,inchikey:LJNZPIKVLMVMOX-UHFFFAOYSA-N,,True
CHEMBL293649,chembl.compound:CHEMBL293649,inchikey:SXRPRXJTRLBYNK-UHFFFAOYSA-N,,True
CHEMBL2332347,chembl.compound:CHEMBL2332347,inchikey:ZGEFAWWFLHUTII-ZNOBHYIQSA-N,,True
CHEMBL1831191,chembl.compound:CHEMBL1831191,inchikey:ULCHUCJOYLEPEM-ZDUSSCGKSA-N,,True
CHEMBL1760603,chembl.compound:CHEMBL1760603,inchikey:SBTPIZYWNCHNOG-AWEZNQCLSA-N,,True
CHEMBL86462,chembl.compound:CHEMBL86462,inchikey:BXWQOIQGPVHUGH-UHFFFAOYSA-N,,True
CHEMBL3233752,chembl.compound:CHEMBL3233752,inchikey:GIQAPSWPNVRJGI-UHFFFAOYSA-N,,True
CHEMBL1823387,chembl.compound:CHEMBL1823387,inchikey:BLCLSUGHEXNQAK-JGVFFNPUSA-N,,True
CHEMBL1774916,chembl.compound:CHEMBL1774916,inchikey:XTTVAFSDZYWZOX-UHFFFAOYSA-N,,True
CHEMBL1802338,chembl.compound:CHEMBL1802338,inchikey:MOXWHTCHMITCHL-UHFFFAOYSA-N,,True
CHEMBL595607,chembl.compound:CHEMBL595607,inchikey:HBKFRQKTXQIBDE-UHFFFAOYSA-N,,True
CHEMBL1698,chembl.compound:CHEMBL1698,inchikey:SNPPWIUOZRMYNY-UHFFFAOYSA-N,,True
CHEMBL1939373,chembl.compound:CHEMBL1939373,inchikey:FLKKRILCGIEOOD-UHFFFAOYSA-N,,True
CHEMBL1801576,chembl.compound:CHEMBL1801576,inchikey:TVJYYMLKSLKUDV-UHFFFAOYSA-N,,True
CHEMBL1213895,chembl.compound:CHEMBL1213895,inchikey:GIAJVTULHUCXCU-UHFFFAOYSA-N,,True
CHEMBL1807811,chembl.compound:CHEMBL1807811,inchikey:KRHCYUXPGWYNDE-ZWCUEREDSA-N,,True
CHEMBL515048,chembl.compound:CHEMBL515048,inchikey:UTWGFIMJBOZKAO-UHFFFAOYSA-N,,True
CHEMBL65324,chembl.compound:CHEMBL65324,inchikey:MBFUUTUPEKSDBX-UHFFFAOYSA-N,,True
CHEMBL512489,chembl.compound:CHEMBL512489,inchikey:SIXVFZKPBRDLQR-LRFOCFGISA-N,,True
CHEMBL1774909,chembl.compound:CHEMBL1774909,inchikey:IFMQECKWMZDRQN-UHFFFAOYSA-N,,True
CHEMBL3233490,chembl.compound:CHEMBL3233490,inchikey:UPMLVVTXEBSJKH-UHFFFAOYSA-N,,True
CHEMBL3234763,chembl.compound:CHEMBL3234763,inchikey:ZJSCBXBMQFTBAY-UHFFFAOYSA-N,,True
CHEMBL1812748,chembl.compound:CHEMBL1812748,inchikey:QGJBJCQWBZDANK-WGWURMLHSA-N,,True
CHEMBL2398213,chembl.compound:CHEMBL2398213,inchikey:ZCALMLVWZSQGGR-UHFFFAOYSA-N,,True
CHEMBL1939381,chembl.compound:CHEMBL1939381,inchikey:DNNLUHZMPFRCHW-UHFFFAOYSA-N,,True
CHEMBL1823382,chembl.compound:CHEMBL1823382,inchikey:IPHAQVCLGKKESE-UKRRQHHQSA-N,,True
CHEMBL543564,chembl.compound:CHEMBL543564,inchikey:CSJQXOUMYNIPCU-UHFFFAOYSA-N,,True
D018757,chembl.compound:D018757,,,False
CHEMBL280511,chembl.compound:CHEMBL280511,inchikey:PBBXFXVIDNMYKC-NKWVEPMBSA-N,,True
CHEMBL1807794,chembl.compound:CHEMBL1807794,inchikey:HGNIKZYVUYNHHF-ROUUACIJSA-N,,True
CHEMBL2177254,chembl.compound:CHEMBL2177254,inchikey:JSJIONMPHFVJMY-UHFFFAOYSA-N,,True
CHEMBL1213894,chembl.compound:CHEMBL1213894,inchikey:PZVIBISJBVOIMW-UHFFFAOYSA-N,,True
CHEMBL515763,chembl.compound:CHEMBL515763,inchikey:WDPUHMPVZBSBGB-LICLKQGHSA-N,,True
CHEMBL87871,chembl.compound:CHEMBL87871,inchikey:COXRYMRCDKQOBJ-UHFFFAOYSA-N,,True
CHEMBL1823381,chembl.compound:CHEMBL1823381,inchikey:VGBDXHHMMFYQNT-ZYHUDNBSSA-N,,True
CHEMBL314676,chembl.compound:CHEMBL314676,inchikey:HROKXUUKPMIJIT-UHFFFAOYSA-N,,True
CHEMBL1834092,chembl.compound:CHEMBL1834092,inchikey:OSWVJUUBKZFLNF-UHFFFAOYSA-N,,True
CHEMBL553506,chembl.compound:CHEMBL553506,inchikey:UOPIILYKLVDKTK-SCZZXKLOSA-N,,True
CHEMBL1939375,chembl.compound:CHEMBL1939375,inchikey:INCKCPRNUKUIPD-UHFFFAOYSA-N,,True
CHEMBL3235114,chembl.compound:CHEMBL3235114,inchikey:NCZKFFVXUCMMPH-UHFFFAOYSA-N,,True
CHEMBL207352,chembl.compound:CHEMBL207352,inchikey:XLOMUGSYXBRRNG-UHFFFAOYSA-N,,True
CHEMBL1774923,chembl.compound:CHEMBL1774923,inchikey:BXUPOUMTIMEFOP-UHFFFAOYSA-N,,True
CHEMBL1834096,chembl.compound:CHEMBL1834096,inchikey:FPTCGMGLTQPTGE-UHFFFAOYSA-N,,True
CHEMBL106038,chembl.compound:CHEMBL106038,inchikey:NANIAMUABWKWDQ-UHFFFAOYSA-N,,True
CHEMBL1779537,chembl.compound:CHEMBL1779537,inchikey:HIBZKCZRHCXVEZ-KRWDZBQOSA-N,,True
CHEMBL197570,chembl.compound:CHEMBL197570,inchikey:VDDMGZVNQIKUFG-HFYUIAQZSA-N,,True
CHEMBL1807791,chembl.compound:CHEMBL1807791,inchikey:BDFNVHFLLPLTRV-ZBFHGGJFSA-N,,True
CHEMBL1834094,chembl.compound:CHEMBL1834094,inchikey:FQJFNAVQVZPULA-UHFFFAOYSA-N,,True
P59103,chembl.compound:P59103,,,False
CHEMBL1760601,chembl.compound:CHEMBL1760601,inchikey:DGACETPAWZTFGK-UHFFFAOYSA-N,,True
CHEMBL1830708,chembl.compound:CHEMBL1830708,inchikey:RZBNNZQLMKBBNX-UHFFFAOYSA-N,,True
CHEMBL112834,chembl.compound:CHEMBL112834,inchikey:NVYATAJRTRFKSW-UHFFFAOYSA-N,,True
CHEMBL1807802,chembl.compound:CHEMBL1807802,inchikey:RBWHSVCFANTGQI-OALUTQOASA-N,,True
CHEMBL191835,chembl.compound:CHEMBL191835,inchikey:OAWQHRCJPAXHOJ-UHFFFAOYSA-N,,True
CHEMBL1831189,chembl.compound:CHEMBL1831189,inchikey:SJZDBMWGYFFDEU-ZDUSSCGKSA-N,,True
CHEMBL3234779,chembl.compound:CHEMBL3234779,inchikey:IFJMXDFIGLLVMW-UHFFFAOYSA-N,,True
CHEMBL1807813,chembl.compound:CHEMBL1807813,inchikey:ZRAYVGSXRWTSBW-QZXAKIBKSA-N,,True
CHEMBL2332365,chembl.compound:CHEMBL2332365,inchikey:QDTCMYWFUPXQPA-RWORTQBESA-N,,True
CHEMBL1173701,chembl.compound:CHEMBL1173701,inchikey:CWQJTYANMLPKAM-IFXJQAMLSA-N,,True
CHEMBL1738804,chembl.compound:CHEMBL1738804,inchikey:SHQYMCWXQPPEMC-UHFFFAOYSA-N,,True
CHEMBL1801574,chembl.compound:CHEMBL1801574,inchikey:SWZCAVRNPRSYJT-UHFFFAOYSA-N,,True
152100,chembl.compound:152100,,,False
198437,chembl.compound:198437,,,False
139604,chembl.compound:139604,,,False
100507221,chembl.compound:100507221,,,False
132321,chembl.compound:132321,,,False
149563,chembl.compound:149563,,,False
Q6P1X6,chembl.compound:Q6P1X6,,,False
203562,chembl.compound:203562,,,False
DOID:1574,chembl.compound:DOID:1574,,,False
29057,chembl.compound:29057,,,False
GO:0007198,chembl.compound:GO:0007198,,,False
55051,chembl.compound:55051,,,False
155038,chembl.compound:155038,,,False
C0085762,chembl.compound:C0085762,,,False
134265,chembl.compound:134265,,,False
P41594,chembl.compound:P41594,,,False
DOID:12351,chembl.compound:DOID:12351,,,False
C0236663,chembl.compound:C0236663,,,False
4099,chembl.compound:4099,,,False
119682,chembl.compound:119682,,,False
Q9BVV7,chembl.compound:Q9BVV7,,,False
220004,chembl.compound:220004,,,False
79710,chembl.compound:79710,,,False
85397,chembl.compound:85397,,,False
63920,chembl.compound:63920,,,False
8484,chembl.compound:8484,,,False
C0860945,chembl.compound:C0860945,,,False
C0857093,chembl.compound:C0857093,,,False
C0221758,chembl.compound:C0221758,,,False
C0426623,chembl.compound:C0426623,,,False
WP58_r96087,chembl.compound:WP58_r96087,,,False
C0521508,chembl.compound:C0521508,,,False
Q9Y606,chembl.compound:Q9Y606,,,False
GO:0004993,chembl.compound:GO:0004993,,,False
DOID:8519,chembl.compound:DOID:8519,,,False
C0948396,chembl.compound:C0948396,,,False
UBERON:0003948,chembl.compound:UBERON:0003948,,,False
DOID:112,chembl.compound:DOID:112,,,False
Q9Y3D7,chembl.compound:Q9Y3D7,,,False
DOID:12550,chembl.compound:DOID:12550,,,False
C0948008,chembl.compound:C0948008,,,False
P49448,chembl.compound:P49448,,,False
D000986,chembl.compound:D000986,,,False
PC7_4469,chembl.compound:PC7_4469,,,False
Q9H9B4,chembl.compound:Q9H9B4,,,False
C0234925,chembl.compound:C0234925,,,False
UBERON:0034945,chembl.compound:UBERON:0034945,,,False
P28676,chembl.compound:P28676,,,False
C0424109,chembl.compound:C0424109,,,False
UBERON:0011955,chembl.compound:UBERON:0011955,,,False
DOID:1561,chembl.compound:DOID:1561,,,False
O76064,chembl.compound:O76064,,,False
GO:0050975,chembl.compound:GO:0050975,,,False
C0003962,chembl.compound:C0003962,,,False
Q7Z2W9,chembl.compound:Q7Z2W9,,,False
N0000006999,chembl.compound:N0000006999,,,False
Q8WZA2,chembl.compound:Q8WZA2,,,False
J3KR12,chembl.compound:J3KR12,,,False
C0341047,chembl.compound:C0341047,,,False
DOID:1984,chembl.compound:DOID:1984,,,False
CHEMBL560296,chembl.compound:CHEMBL560296,inchikey:JMMLZWNYIVVPOH-UHFFFAOYSA-N,,True
GO:0004833,chembl.compound:GO:0004833,,,False
B4DLN1,chembl.compound:B4DLN1,,,False
UBERON:0034948,chembl.compound:UBERON:0034948,,,False
CHEMBL2152210,chembl.compound:CHEMBL2152210,inchikey:HDKRHKNPKSVEFV-UHFFFAOYSA-N,,True
GO:0018872,chembl.compound:GO:0018872,,,False
CHEMBL1209590,chembl.compound:CHEMBL1209590,inchikey:UAVZWWNZULFVNJ-UHFFFAOYSA-N,,True
P12277,chembl.compound:P12277,,,False
CHEMBL212529,chembl.compound:CHEMBL212529,inchikey:MXGUAAMFCPDOEZ-UHFFFAOYSA-N,,True
GO:0099583,chembl.compound:GO:0099583,,,False
C0232807,chembl.compound:C0232807,,,False
P07954,chembl.compound:P07954,,,False
P03905,chembl.compound:P03905,,,False
P25325,chembl.compound:P25325,,,False
P06576,chembl.compound:P06576,,,False
GO:0021750,chembl.compound:GO:0021750,,,False
DOID:4964,chembl.compound:DOID:4964,,,False
D055948,chembl.compound:D055948,,,False
C0085681,chembl.compound:C0085681,,,False
D020270,chembl.compound:D020270,,,False
Q9BSD7,chembl.compound:Q9BSD7,,,False
C0863083,chembl.compound:C0863083,,,False
C0857051,chembl.compound:C0857051,,,False
C0149642,chembl.compound:C0149642,,,False
GO:0060084,chembl.compound:GO:0060084,,,False
GO:0016155,chembl.compound:GO:0016155,,,False
C0424741,chembl.compound:C0424741,,,False
CHEMBL1923571,chembl.compound:CHEMBL1923571,inchikey:VFKPLCLOSWACIS-UHFFFAOYSA-N,,True
DOID:14018,chembl.compound:DOID:14018,,,False
DOID:10762,chembl.compound:DOID:10762,,,False
N0000007542,chembl.compound:N0000007542,,,False
DOID:13413,chembl.compound:DOID:13413,,,False
CHEMBL584209,chembl.compound:CHEMBL584209,inchikey:CMLOGIAOLIBOQF-NWDGAFQWSA-N,,True
CHEMBL307968,chembl.compound:CHEMBL307968,inchikey:NZBGPQIBCIBEQA-UHFFFAOYSA-N,,True
GO:0008066,chembl.compound:GO:0008066,,,False
UBERON:0009029,chembl.compound:UBERON:0009029,,,False
GO:0098988,chembl.compound:GO:0098988,,,False
CHEMBL3235177,chembl.compound:CHEMBL3235177,inchikey:JBYFJUSRZLGWCK-UHFFFAOYSA-N,,True
CHEMBL129334,chembl.compound:CHEMBL129334,inchikey:RBLUVVQUCWAZJO-HXROPTTBSA-N,,True
CHEMBL3109802,chembl.compound:CHEMBL3109802,inchikey:VDRYGTNDKXIPSK-UHFFFAOYSA-N,,True
GO:0005232,chembl.compound:GO:0005232,,,False
CHEMBL1836400,chembl.compound:CHEMBL1836400,inchikey:DPXSEIKYSLLDBZ-UHFFFAOYSA-N,,True
CHEMBL124522,chembl.compound:CHEMBL124522,inchikey:AXNZGQLJVJVQDM-CBKZOCRPSA-N,,True
UBERON:0034693,chembl.compound:UBERON:0034693,,,False
GO:0007196,chembl.compound:GO:0007196,,,False
DOID:14042,chembl.compound:DOID:14042,,,False
CHEMBL377649,chembl.compound:CHEMBL377649,inchikey:AYWHETDHKQSQJT-UHFFFAOYSA-N,,True
CHEMBL172059,chembl.compound:CHEMBL172059,inchikey:OIJRANHRCJBGFV-UHFFFAOYSA-N,,True
DOID:5062,chembl.compound:DOID:5062,,,False
GO:0009258,chembl.compound:GO:0009258,,,False
GO:0022850,chembl.compound:GO:0022850,,,False
GO:0090663,chembl.compound:GO:0090663,,,False
GO:0032447,chembl.compound:GO:0032447,,,False
N0000180182,chembl.compound:N0000180182,,,False
PC7_7432,chembl.compound:PC7_7432,,,False
GO:0015501,chembl.compound:GO:0015501,,,False
N0000175833,chembl.compound:N0000175833,,,False
DOID:3720,chembl.compound:DOID:3720,,,False
DOID:0070085,chembl.compound:DOID:0070085,,,False
GO:0043176,chembl.compound:GO:0043176,,,False
DOID:1596,chembl.compound:DOID:1596,,,False
D014179,chembl.compound:D014179,,,False
GO:0031048,chembl.compound:GO:0031048,,,False
GO:0010482,chembl.compound:GO:0010482,,,False
GO:0005335,chembl.compound:GO:0005335,,,False
D000927,chembl.compound:D000927,,,False
DOID:0110895,chembl.compound:DOID:0110895,,,False
GO:0015277,chembl.compound:GO:0015277,,,False
GO:0047150,chembl.compound:GO:0047150,,,False
GO:0002086,chembl.compound:GO:0002086,,,False
N0000175690,chembl.compound:N0000175690,,,False
PC7_4965,chembl.compound:PC7_4965,,,False
GO:0051584,chembl.compound:GO:0051584,,,False
GO:0060160,chembl.compound:GO:0060160,,,False
GO:0007210,chembl.compound:GO:0007210,,,False
GO:0006069,chembl.compound:GO:0006069,,,False
UBERON:2000779,chembl.compound:UBERON:2000779,,,False
N0000192563,chembl.compound:N0000192563,,,False
GO:0002752,chembl.compound:GO:0002752,,,False
UBERON:0001219,chembl.compound:UBERON:0001219,,,False
PC7_1540,chembl.compound:PC7_1540,,,False
GO:0004905,chembl.compound:GO:0004905,,,False
N0000186105,chembl.compound:N0000186105,,,False
GO:0004569,chembl.compound:GO:0004569,,,False
GO:0030809,chembl.compound:GO:0030809,,,False
D000928,chembl.compound:D000928,,,False
GO:0047045,chembl.compound:GO:0047045,,,False
N0000009917,chembl.compound:N0000009917,,,False
GO:0150057,chembl.compound:GO:0150057,,,False
N0000007681,chembl.compound:N0000007681,,,False
UBERON:0002148,chembl.compound:UBERON:0002148,,,False
UBERON:4200032,chembl.compound:UBERON:4200032,,,False
UBERON:0004514,chembl.compound:UBERON:0004514,,,False
GO:0005697,chembl.compound:GO:0005697,,,False
PC7_4468,chembl.compound:PC7_4468,,,False
UBERON:0010535,chembl.compound:UBERON:0010535,,,False
UBERON:0002357,chembl.compound:UBERON:0002357,,,False
UBERON:0014525,chembl.compound:UBERON:0014525,,,False
PC7_3756,chembl.compound:PC7_3756,,,False
UBERON:0013151,chembl.compound:UBERON:0013151,,,False
D059226,chembl.compound:D059226,,,False
GO:0033553,chembl.compound:GO:0033553,,,False
UBERON:0010551,chembl.compound:UBERON:0010551,,,False
UBERON:0004257,chembl.compound:UBERON:0004257,,,False
PC7_3808,chembl.compound:PC7_3808,,,False
UBERON:0004632,chembl.compound:UBERON:0004632,,,False
PC7_8303,chembl.compound:PC7_8303,,,False
D003693,chembl.compound:D003693,,,False
WP4189_r98185,chembl.compound:WP4189_r98185,,,False
UBERON:0018099,chembl.compound:UBERON:0018099,,,False
PC7_4496,chembl.compound:PC7_4496,,,False
UBERON:2005268,chembl.compound:UBERON:2005268,,,False
GO:1902710,chembl.compound:GO:1902710,,,False
PC7_6903,chembl.compound:PC7_6903,,,False
WP501_r79715,chembl.compound:WP501_r79715,,,False
WP4479_r102253,chembl.compound:WP4479_r102253,,,False
PC7_2673,chembl.compound:PC7_2673,,,False
PC7_6874,chembl.compound:PC7_6874,,,False
GO:0031499,chembl.compound:GO:0031499,,,False
GO:0032133,chembl.compound:GO:0032133,,,False
GO:0005655,chembl.compound:GO:0005655,,,False
PC7_6190,chembl.compound:PC7_6190,,,False
GO:0098533,chembl.compound:GO:0098533,,,False
WP2249_r84646,chembl.compound:WP2249_r84646,,,False
GO:0044194,chembl.compound:GO:0044194,,,False
GO:1902560,chembl.compound:GO:1902560,,,False
GO:0071914,chembl.compound:GO:0071914,,,False
GO:0099154,chembl.compound:GO:0099154,,,False
GO:1903440,chembl.compound:GO:1903440,,,False
WP2868_r78079,chembl.compound:WP2868_r78079,,,False
GO:0019815,chembl.compound:GO:0019815,,,False
GO:0071001,chembl.compound:GO:0071001,,,False
GO:0032045,chembl.compound:GO:0032045,,,False
GO:0097413,chembl.compound:GO:0097413,,,False
D062026,chembl.compound:D062026,,,False
D019462,chembl.compound:D019462,,,False
D019547,chembl.compound:D019547,,,False
D018771,chembl.compound:D018771,,,False
D014550,chembl.compound:D014550,,,False
D002100,chembl.compound:D002100,,,False
D000076042,chembl.compound:D000076042,,,False
D014884,chembl.compound:D014884,,,False
D003244,chembl.compound:D003244,,,False
D053584,chembl.compound:D053584,,,False
D016534,chembl.compound:D016534,,,False
D017682,chembl.compound:D017682,,,False
