importance,node,type
0.0018994753793158158,UBERON:0003948,Anatomy
0.0017226213993654796,UBERON:0034945,Anatomy
0.0016643900081599436,UBERON:0011955,Anatomy
0.0016235046411908203,UBERON:0034948,Anatomy
0.00042110167170972,UBERON:0009029,Anatomy
0.0003715296540587043,UBERON:0034693,Anatomy
0.00022812327060034476,UBERON:2000779,Anatomy
0.0002202220252742273,UBERON:0001219,Anatomy
0.0001891461967668525,UBERON:0002148,Anatomy
0.00018163781177088105,UBERON:4200032,Anatomy
0.00017825227193120919,UBERON:0004514,Anatomy
0.00016856983235357748,UBERON:0010535,Anatomy
0.00016723670133627245,UBERON:0002357,Anatomy
0.00016027204041016262,UBERON:0014525,Anatomy
0.00015377419353585788,UBERON:0013151,Anatomy
0.00014023241991038994,UBERON:0010551,Anatomy
0.0001385941676224517,UBERON:0004257,Anatomy
0.0001347431655668896,UBERON:0004632,Anatomy
0.0001260377308817476,UBERON:0018099,Anatomy
0.0001230083677888576,UBERON:2005268,Anatomy
0.0049924679097517926,GO:0007198,BiologicalProcess
0.0016599083735143495,GO:0050975,BiologicalProcess
0.0016574093087893963,GO:1901877,BiologicalProcess
0.001614128268782655,GO:0018872,BiologicalProcess
0.0015658979593485146,GO:0021750,BiologicalProcess
0.0006848431853838044,GO:0060084,BiologicalProcess
0.00036054586137125637,GO:0007196,BiologicalProcess
0.00035326916493417414,GO:0009258,BiologicalProcess
0.0003468271581872765,GO:0090663,BiologicalProcess
0.00033217051224523664,GO:0032447,BiologicalProcess
0.0002945841565968902,GO:0038188,BiologicalProcess
0.0002902638195450322,GO:0031048,BiologicalProcess
0.00028964605568692996,GO:0010482,BiologicalProcess
0.0002610322417678562,GO:0002086,BiologicalProcess
0.0002555121726565768,GO:0051584,BiologicalProcess
0.000254666944650332,GO:0060160,BiologicalProcess
0.00023746123310436362,GO:0007210,BiologicalProcess
0.00023591755444714224,GO:0006069,BiologicalProcess
0.00022667296099271287,GO:0002752,BiologicalProcess
0.00020175545285728528,GO:0030809,BiologicalProcess
0.0002731684450479681,GO:1904602,CellularComponent
0.000192295717847263,GO:0150057,CellularComponent
0.00017574659846275768,GO:0005697,CellularComponent
0.0001404167822895302,GO:0033553,CellularComponent
0.00011816097018682599,GO:1902710,CellularComponent
9.830845248099922e-05,GO:0031499,CellularComponent
9.3389133715708e-05,GO:0070110,CellularComponent
9.284871650370315e-05,GO:0032133,CellularComponent
9.262316234250866e-05,GO:0005655,CellularComponent
8.94587114734772e-05,GO:0098533,CellularComponent
8.776560304059864e-05,GO:0044194,CellularComponent
8.631285868595819e-05,GO:1902560,CellularComponent
8.60769109480019e-05,GO:0071914,CellularComponent
8.548866498869127e-05,GO:0099154,CellularComponent
8.543711905855123e-05,GO:1903440,CellularComponent
7.195674436752495e-05,GO:0019815,CellularComponent
7.183287277936816e-05,GO:0071001,CellularComponent
6.894217533852833e-05,GO:0000333,CellularComponent
6.732381724890541e-05,GO:0032045,CellularComponent
6.718022613567116e-05,GO:0097413,CellularComponent
0.0016324294265537102,CHEMBL560296,Compound
0.0016216601848066013,CHEMBL2152210,Compound
0.0016124740281903878,CHEMBL1209590,Compound
0.001610737946991115,CHEMBL212529,Compound
0.001567668200253772,CHEMBL106038,Compound
0.000676370896494955,CHEMBL1201536,Compound
0.0006277497257556038,CHEMBL1923571,Compound
0.0005800719517922707,CHEMBL437735,Compound
0.0005104311148127787,CHEMBL91005,Compound
0.00047927752848444323,CHEMBL584209,Compound
0.0004742802665236379,CHEMBL307968,Compound
0.00044402952943559245,CHEMBL389955,Compound
0.00044138025488843784,CHEMBL375196,Compound
0.0004047369633061307,CHEMBL3235177,Compound
0.0004030236391051116,CHEMBL129334,Compound
0.0003925746792789164,CHEMBL3109802,Compound
0.00038229553479560304,CHEMBL1836400,Compound
0.0003716627690405413,CHEMBL124522,Compound
0.0003587584262972858,CHEMBL377649,Compound
0.00035817479777001254,CHEMBL172059,Compound
0.01426397902114768,DOID:0050741,Disease
0.006489665079399261,DOID:1574,Disease
0.003385623558113335,DOID:12351,Disease
0.0019259857284390303,DOID:8519,Disease
0.0018739044707559256,DOID:112,Disease
0.0017739390102582443,DOID:12550,Disease
0.0016614687234473527,DOID:1561,Disease
0.0016341498850733754,DOID:1984,Disease
0.0015589484590973893,DOID:4964,Disease
0.0007181727503213001,DOID:0050742,Disease
0.0006076848404274206,DOID:14018,Disease
0.000582431412914106,DOID:10762,Disease
0.0005017630793626279,DOID:13413,Disease
0.00035955960654056296,DOID:14042,Disease
0.0003534277813724783,DOID:5062,Disease
0.00030298436042861817,DOID:3720,Disease
0.0003027403050404028,DOID:0070085,Disease
0.0002935030795484978,DOID:1596,Disease
0.0002916909072269229,DOID:0070089,Disease
0.00026854328970978133,DOID:0110895,Disease
0.01249577635093779,414919,Gene
0.01142392972112806,152100,Gene
0.011210696659291877,198437,Gene
0.010999585753575663,139604,Gene
0.010751401140055121,100507221,Gene
0.009597442596651566,132321,Gene
0.0087492476745207,149563,Gene
0.0069331065895962985,203562,Gene
0.005407757169448811,29057,Gene
0.004381657389346837,55051,Gene
0.004160674177696487,155038,Gene
0.0035158902036226854,134265,Gene
0.0032524201664504673,4099,Gene
0.0032507922372262636,119682,Gene
0.002962753605548434,389158,Gene
0.0029452740956323374,220004,Gene
0.002921947369688718,79710,Gene
0.0028754514665138295,85397,Gene
0.002798511107580335,63920,Gene
0.00260213124613943,8484,Gene
0.0023009017015753557,GO:0001641,MolecularFunction
0.0019266753574945273,GO:0004993,MolecularFunction
0.0018703056494426258,GO:0004510,MolecularFunction
0.0016317976722425743,GO:0004833,MolecularFunction
0.0016068878404943076,GO:0099583,MolecularFunction
0.0006736721522878848,GO:0016155,MolecularFunction
0.0004631219802361234,GO:0008066,MolecularFunction
0.0004166237557536833,GO:0098988,MolecularFunction
0.0003999972936478196,GO:0004951,MolecularFunction
0.0003873897577531464,GO:0005232,MolecularFunction
0.00034725041388254365,GO:0022850,MolecularFunction
0.00031316217684380785,GO:0015501,MolecularFunction
0.000296094527436072,GO:0043176,MolecularFunction
0.0002802046795003681,GO:0005335,MolecularFunction
0.0002676235537720076,GO:0015277,MolecularFunction
0.0002639426137929972,GO:0047150,MolecularFunction
0.00021056780662539294,GO:0004905,MolecularFunction
0.0002023333669284487,GO:0004569,MolecularFunction
0.00019928373747272828,GO:0047045,MolecularFunction
0.0001953201712057029,GO:0015056,MolecularFunction
0.002140893723902957,WP58_r96087,Pathway
0.0017353859731578652,PC7_4469,Pathway
0.0003154243318860166,PC7_7432,Pathway
0.0002556521915685408,PC7_4965,Pathway
0.00021360463964025455,PC7_1540,Pathway
0.00019092242093265969,PC7_6055,Pathway
0.0001756857582790194,PC7_4468,Pathway
0.00015407277234666004,PC7_3756,Pathway
0.00013746807579645886,PC7_3808,Pathway
0.0001331671873869647,PC7_8303,Pathway
0.00012630891383840737,WP4189_r98185,Pathway
0.0001252693300667069,PC7_4496,Pathway
0.00011317704472457729,PC7_6903,Pathway
0.00011089605847424948,WP501_r79715,Pathway
0.00010840894857199368,WP4479_r102253,Pathway
9.926655076515357e-05,PC7_2673,Pathway
9.89323370237776e-05,PC7_6874,Pathway
8.99721208066088e-05,PC7_6190,Pathway
8.812610342749964e-05,WP2249_r84646,Pathway
8.448321150141538e-05,WP2868_r78079,Pathway
0.0017389822635551404,D000986,PharmacologicClass
0.0016514090360491606,N0000006999,PharmacologicClass
0.0014497626047968466,D005731,PharmacologicClass
0.0010215505990510629,N0000006496,PharmacologicClass
0.0007982797532794663,D018722,PharmacologicClass
0.0007369409798399813,N0000175706,PharmacologicClass
0.0005448770741582353,N0000007542,PharmacologicClass
0.0003425445464829096,N0000175702,PharmacologicClass
0.00032582451271694567,N0000180182,PharmacologicClass
0.0003184068658022275,CHEBI:35471,PharmacologicClass
0.0003074346171893655,N0000175833,PharmacologicClass
0.00029154365419461765,D014179,PharmacologicClass
0.0002759434207338916,D000927,PharmacologicClass
0.0002561651236771933,N0000175690,PharmacologicClass
0.0002462842923518122,N0000175705,PharmacologicClass
0.0002277290761251481,N0000192563,PharmacologicClass
0.00020578832397457597,N0000186105,PharmacologicClass
0.00020045269896582513,D000928,PharmacologicClass
0.0001979519028380257,N0000009917,PharmacologicClass
0.00019132690586805493,N0000007681,PharmacologicClass
0.007864282534007047,Q6P1X6,Protein
0.003486991148643029,P41594,Protein
0.003161629694234014,Q9BVV7,Protein
0.002012422499905228,Q9Y606,Protein
0.0017919133374571972,Q9Y3D7,Protein
0.0017578174277889725,P49448,Protein
0.001731864883303689,Q9H9B4,Protein
0.0017084002240933278,P28676,Protein
0.0016613899910485608,O76064,Protein
0.0016557280482266915,Q7Z2W9,Protein
0.0016508133380432727,Q8WZA2,Protein
0.001645378661490945,J3KR12,Protein
0.0016294914649931703,B4DLN1,Protein
0.0016110268310119717,P12277,Protein
0.0015850749339576962,P07954,Protein
0.0015820694187921723,A2A368,Protein
0.0015801169236482138,P03905,Protein
0.0015751199072000775,P25325,Protein
0.001573998091023328,P06576,Protein
0.0008070056819520902,Q9BSD7,Protein
0.01584814560398834,C0001973,SideEffect
0.003566179023218058,C0085762,SideEffect
0.00326798482945196,C0236663,SideEffect
0.0025506773483133945,C0860945,SideEffect
0.002526390393175809,C0857093,SideEffect
0.002475552840489421,C0221758,SideEffect
0.0024640121269342147,C0426623,SideEffect
0.002022890983167065,C0521508,SideEffect
0.001902446515503445,C0948396,SideEffect
0.0017649578965704973,C0948008,SideEffect
0.0017260848304465175,C0234925,SideEffect
0.001682177528402704,C0424109,SideEffect
0.0016586161717680199,C0003962,SideEffect
0.001644853224376229,C0341047,SideEffect
0.0015857833861676483,C0232807,SideEffect
0.001497839167208508,C0085681,SideEffect
0.0007524867410120181,C0863083,SideEffect
0.0007353166300504812,C0857051,SideEffect
0.0006933101176763087,C0149642,SideEffect
0.000631369835211136,C0424741,SideEffect
0.0015149753331252477,D055948,Symptom
0.0012916912808423418,D020270,Symptom
0.0001408059194626898,D059226,Symptom
0.00012957500680661885,D003693,Symptom
5.687822691028309e-05,D011507,Symptom
5.494562365100474e-05,D062026,Symptom
5.362518239631716e-05,D003968,Symptom
3.685081289991961e-05,D019462,Symptom
3.471224607790486e-05,D019547,Symptom
3.107898659106717e-05,D018771,Symptom
2.9081524910214414e-05,D059390,Symptom
2.6204961946339856e-05,D009765,Symptom
2.5312442438499453e-05,D014550,Symptom
2.4084638486021305e-05,D002100,Symptom
2.2825300391268154e-05,D000076042,Symptom
2.1805758416454125e-05,D014884,Symptom
2.1403958359413422e-05,D003244,Symptom
2.092964924668176e-05,D053584,Symptom
2.0781973975199042e-05,D016534,Symptom
2.0683239950783498e-05,D017682,Symptom
